1421 38.86983043 141.09211645 片馬合　椚橋入口
1422 38.87408878 141.08162567 白山神社前
1423 38.87470920 141.07649309 加藤印刷所前
1424 38.87609105 141.07178351 ゴルフ場入口
1425 38.87992639 141.06273099 菅原啓悦宅前
1426 38.87651407 141.04865868 石法花　菅原征悦宅前
1427 38.86732053 141.04372350 野外活動支援センター前
1428 38.86887908 141.03200444 千田実宅前
1429 38.87092953 141.02849862 普賢堂集会所前
1430 38.87465671 141.02097601 古山敬司宅前
1431 38.87640041 141.01446112 小田前　菅原みよ子宅前
1432 38.86146356 141.04807343 境下　千田静志宅前
1433 38.84853481 141.05629601 畑　芳賀孝一宅前
1434 38.84044200 141.07187971 石川照美宅前
1435 38.84210763 141.06371816 大梨　千田文人宅前
1436 38.83498202 141.05352063 上富田　千田登宅前
1437 38.83493972 141.06631684 千田精一宅前
1438 38.83722400 141.07441758 畑集会所
1439 38.83546849 141.07921881 畑　常福寺前
1440 38.82779076 141.08103777 稲荷前　菅原幸寿宅前
1441 38.81211805 141.07589814 金成公民館前
1442 38.81019333 141.07513671 KDクリニック前
1443 38.79917378 141.06618994 沢辺郵便局前
1444 38.79953334 141.06519585 金成総合支所
1445 38.79801358 141.06668172 沢辺中央医院前
1446 38.79691891 141.06872753 片山医院
1447 38.86817113 141.11073997 佐野原　菅原ヤエコ宅前
1448 38.84847453 141.10333622 末野　千葉耕一宅前
1449 38.83857597 141.10280745 末野第2集会所前
1450 38.83766649 141.11247335 三浦博志宅前
1451 38.84413862 141.11509605 丁字路　ポンプ舎前
1452 38.83760304 141.11304442 三浦則雄氏宅前
1453 38.84314454 141.12651746 宇内沢橋丁字路
1454 38.84652866 141.11670350 千田宗一宅前
1455 38.84993393 141.10701645 末野種子センター前
1456 38.73291591 141.00628109 新田
1457 38.73642124 141.00454291 左足
1458 38.73931821 140.99072439 成田
1459 38.72613702 140.99727153 萩沢コミュニティセンター
1460 38.71985060 140.99165142 下高森下
1461 38.71327449 140.98255495 下高森
1462 38.84828694 141.05170789 芳賀英伍宅前
1463 38.82345279 141.06608388 翁沢熊野神社前
1464 38.82072221 141.06817197 翁沢集会所
1465 38.83025312 141.08207882 反町菅原チヤ子宅前
1466 38.82730771 141.08272933 熊谷剛宅前
1467 38.82210921 141.07974497 後藤寿衛宅前
1468 38.81838905 141.07806785 西島美紀子
1469 38.81014576 141.08332282 長根　佐藤猛宅前
1470 38.80487724 141.08838072 長根　大久保集会所前
1471 38.81521370 141.05521307 千田昌幸宅前
1472 38.81217260 141.06240893 小迫第一集会所入口
1473 38.82163858 141.04454777 岩崎集会所
1474 38.82249523 141.03602410 二階堂商店前
1475 38.82463686 141.03302583 丸清工務店前
1476 38.82733537 141.02543953 平形　島田てちよ宅前
1477 38.82218938 141.02943794 平形　ヤマサ資材前
1478 38.81934637 141.03177499 佐藤サトミ宅前
1479 38.80987771 141.04509857 下大原木集会所前
1480 38.80368573 141.05271205 鈴木信悦宅入口
1481 38.81187745 141.03697914 瀬戸速宅前
1482 38.81202201 141.03004027 川畑　佐々木弘巳宅前
1483 38.81038367 141.02958250 袖山　工藤健宅前
1484 38.80525180 141.04044857 小堤集会所前
1485 38.80110775 141.04601412 小崎　佐藤恵男宅前
1486 38.79626500 141.04818252 雇用促進住宅入口
1487 38.79693961 141.05141102 宇南　つくしんぼ美容室前
1488 38.78168856 141.04608640 姉歯直美宅前
1489 38.77894193 141.05931361 根岸　阿部喜男宅前
1490 38.78262820 141.06803538 姉歯下　集会所入口
1491 38.78566395 141.07044471 中沢前　高橋浩宅前
1492 38.78959116 141.07008331 梨崎集会所前
1493 38.79291603 141.06808357 秀峰会前
1494 38.85196404 141.09403605 千田敏二宅前
1495 38.79793642 140.83408932 松ノ原
1496 38.81044291 140.81756089 一本楢
1497 38.81860205 140.81068690 大前
1498 38.82139265 140.80244027 山内発電所前
1499 38.82374832 140.79761145 猪ノ沢
1500 38.82941143 140.79255510 浅布
1501 38.83365877 140.78804602 水無橋
1502 38.83851287 140.78339417 小川原
1503 38.84618663 140.77755260 切留
1504 38.85234944 140.78050313 伊豆根
1505 38.86181969 140.77757639 御番所前
1506 38.79241276 140.84690657 商工会前
1507 38.80200105 140.84767816 花山沢集会所
1508 38.80511131 140.84707289 上川原橋
1509 38.81146712 140.82588908 自然の家入口
1510 38.78198961 140.82751944 弥栄
1511 38.78934651 140.82097765 小豆畑集会所
1512 38.77390422 140.80426802 大笹川橋
1513 38.77896539 140.79352678 坂下入口
1514 38.77213730 140.81613219 根堀場
1515 38.77103704 140.82459194 芦ノ口
1516 38.77008349 140.83410303 荒谷集会所
1517 38.76639152 140.85016676 程野集会所
1518 38.80381076 140.81610350 越戸橋
1519 38.80423518 140.81204500 金沢集会所
1520 38.79825193 140.80068278 小豆畑ポンプ格納庫前
1521 38.77128973 141.11936845 迫桜高校前
1522 38.79135892 140.85523429 要害
1523 38.65196125 141.07531276 高橋クリニック
1524 38.83924316 141.01688530 佐ノ平
1525 38.85479090 141.05369478 壇の原
1526 38.84585465 141.09458655 原田
1527 38.86932640 141.12197240 萩野診療所前
1528 38.86771216 141.12097910 有壁駅
1529 38.79801358 141.06668172 沢辺歯科クリニック前
1530 38.86226100 141.05657008 赤児佐藤農機入口
1531 38.85818764 141.07296916 佐藤健宅前
1532 38.55125892 140.86984989 四日市場
1533 38.56066220 140.85790195 鳴瀬川
1534 38.56706129 140.85938125 町裏
1535 38.57039948 140.85945162 中新田
1536 38.55471733 140.86578817 鹿島神社前
1537 38.56487694 140.85798066 並柳
1538 38.56722555 140.85727533 教会前
1539 38.57222788 140.85703371 中新田西町
1540 38.56864803 140.85720971 南町
1541 38.54940579 140.87555373 駐在所前
1542 38.56023442 140.91171734 三軒橋
1543 38.57236287 140.92116063 飯川分岐点
1544 38.54934151 140.91705406 猪狩
1545 38.56535943 140.91612114 飯川十文字
1546 38.54686188 140.87879558 鳴瀬局前
1547 38.60192321 140.92632080 大西団地
1548 38.59615760 140.93232800 新田
1549 38.58855679 140.94750839 下小泉
1550 38.59016642 140.93928620 石名坂
1551 38.59202028 140.94507648 小泉
1552 38.60008729 140.94709847 桜の目堤防
1553 38.58932396 140.97124642 江合
1554 38.59512993 140.97836368 二ツ江
1555 38.59526942 140.97423703 三ツ江
1556 38.59915065 140.99290430 馬放
1557 38.60237647 140.98465790 狐塚
1558 38.60542497 140.98099490 竹の花
1559 38.60435357 140.94731879 桜の目
1560 38.59946025 140.98089493 休塚
1561 38.73976263 140.74065609 中野温泉
1562 38.73786047 140.74473632 馬場温泉
1563 38.74308023 140.73688814 田中
1564 38.74835633 140.72593342 鳴子警察署前
1565 38.74780386 140.72097950 車湯
1566 38.74965113 140.72026253 末沢
1567 38.74322524 140.71667154 鳴子温泉駅前
1568 38.74645063 140.73552042 東鳴子赤湯
1569 38.74467407 140.71796023 鳴子総合支所前
1570 38.71610495 141.02211180 月山住宅前
1571 38.74998234 141.01826978 築館高校前
1572 38.72993857 141.02213622 栗原市役所前
1573 38.52833756 140.91086177 中沢十文字
1574 38.53324031 140.90141636 堤根
1575 38.53680450 140.89398835 堀込
1576 38.53836654 140.88630492 下新田
1577 38.54290719 140.88367332 鳴瀬
1578 38.51370201 140.89935463 三本木音無
1579 38.51773238 140.90709483 坂本
1580 38.52144176 140.91855358 坂本館山
1581 38.52187190 140.92393417 蟻ヶ袋
1582 38.52834973 140.94603452 三本木
1583 38.53311386 140.94585175 テレトラック三本木入口
1584 38.52565874 140.94475896 三本木南町
1585 38.52041077 140.93422911 混内山
1586 38.53929384 140.91550998 高倉支所前
1587 38.52014893 140.93904030 三本木総合支所前
1588 38.66460993 140.86693577 大橋住宅前
1589 38.66148962 140.86529054 六十人町
1590 38.65828530 140.86728063 横町
1591 38.65573108 140.86630914 荒町
1592 38.64996665 140.86523446 下町
1593 38.65793548 140.86369768 有備館駅前
1594 38.64868273 140.86812977 柳町
1595 38.65194645 140.86558239 仲町
1596 38.65803086 140.85908815 中学校前
1597 38.65823745 140.96625937 清滝地区公民館
1598 38.65735137 140.96698730 清水沢
1599 38.65370242 140.95850373 割山
1600 38.64945224 140.95415438 下前田
1601 38.64467757 140.94732584 南原
1602 38.64590055 140.87651706 新橋住宅前
1603 38.64294433 140.88067508 新雨沼
1604 38.64118311 140.98996345 通揚
1605 38.64158757 140.94558171 雨生沢
1606 38.63909186 140.88648605 西大崎農協前
1607 38.63554733 140.89021253 杉の下
1608 38.63385961 140.94052753 野崎
1609 38.63688045 140.94163672 西久保
1610 38.63149085 140.98336482 横沢
1611 38.62828923 140.94546193 庚壇
1612 38.62494058 140.94313230 城内
1613 38.62261073 140.94106204 宮沢
1614 38.61907130 140.93975374 新田町
1615 38.62266761 140.98433466 羽黒
1616 38.61124582 140.98071909 荒谷
1617 38.61695849 140.94207925 宮沢小学校
1618 38.61574622 140.91305583 三丁目
1619 38.61210359 140.91714522 下三丁目
1620 38.60793880 140.92246537 下河原
1621 38.60783908 140.94612173 宮沢支所前
1622 38.62301839 140.90469792 成田
1623 38.61464610 140.98167879 荒谷北町
1624 38.63076879 140.89522373 境
1625 38.61952829 140.91897461 向三丁目集会
1626 38.61644421 140.92325978 新八幡崎
1627 38.61877696 140.93212015 塚原
1628 38.61350462 140.99591047 沼木生活センター
1629 38.64496943 140.97645133 鴻ノ巣
1630 38.64869461 140.97892989 泉蔵寺
1631 38.66500656 140.97656434 笹森の里
1632 38.66678634 140.92393574 朴木欠
1633 38.66400167 140.93860302 西久保
1634 38.66387022 140.95065727 二枚橋
1635 38.66859391 140.95395618 前の沢コミュニティセンター前
1636 38.65722746 140.93098425 花原
1637 38.65422250 140.94268041 上前田
1638 38.64871815 140.93504770 旧分校前
1639 38.64991233 140.92972332 大谷川
1640 38.64162337 140.92682422 大堤
1641 38.65161328 140.87639574 岩出山総合支所前
1642 38.50098930 141.08111104 長尾入口
1643 38.49487227 141.11416665 阿久戸
1644 38.47003863 141.09453492 平渡
1645 38.47472554 141.09752318 鹿島台駅前
1646 38.46692641 141.07746406 渕花
1647 38.46626635 141.09351525 杉ヶ崎
1648 38.46202858 141.04317642 大迫
1649 38.44484955 141.10537585 二子屋
1650 38.44838823 141.10353041 二子屋上
1651 38.45146342 141.10156744 鎌巻中
1652 38.45049009 141.10115480 鎌巻生活センター
1653 38.45424508 141.10112152 鎌巻北
1654 38.46262425 141.08957148 内ノ浦団地
1655 38.45981485 141.08693086 内ノ浦
1656 38.44990328 141.08042525 小川橋
1657 38.44925607 141.06709096 下志田橋東
1658 38.44935022 141.06431433 下志田橋西
1659 38.44806522 141.05945105 下志田
1660 38.44589355 141.05467808 新田
1661 38.44445260 141.04937846 中志田
1662 38.44509298 141.04166347 憩の家前
1663 38.44721169 141.03590728 上志田
1664 38.44739906 141.03075367 川前
1665 38.45929322 141.10837805 草刈場
1666 38.46457238 141.11400122 三ツ屋
1667 38.48653588 141.10775620 西沢
1668 38.48994708 141.11106262 石名坂
1669 38.48468098 141.11821902 台畑
1670 38.50084296 141.09658087 ニューホール前
1671 38.49874619 141.09420014 法華坂
1672 38.49487035 141.09628748 割山
1673 38.49134481 141.09442726 鷹待嶽
1674 38.48831927 141.09340233 大沢
1675 38.47835686 141.00603635 岩渕
1676 38.48345295 141.00394743 岩渕林道入口
1677 38.46823378 141.03388158 小迫
1678 38.46952265 141.04323083 金沢前
1679 38.46946744 141.04729320 富ノ下
1680 38.46974473 141.05439110 上古屋
1681 38.46844943 141.05923070 新田
1682 38.47221567 141.06386747 深谷
1683 38.47618193 141.07105536 半野原
1684 38.47920272 141.07522167 砂子沢
1685 38.47862874 141.08020725 大山
1686 38.47692227 141.09028060 吹上
1687 38.48056943 141.09696180 保健センター入口
1688 38.48030768 141.09218740 長根
1689 38.48045893 141.08954093 鹿島台神社前
1690 38.47616910 141.04765374 一ノ坪
1691 38.48573225 141.04188818 学童農園
1692 38.48189495 141.05113645 みちのく路
1693 38.49079470 141.05811448 前林
1694 38.49090515 141.06250293 山谷集会場前
1695 38.48935510 141.06771999 山谷
1696 38.48795294 141.07497595 八幡田
1697 38.48838508 141.08049763 牛魂碑前
1698 38.48545745 141.08185947 広長公会堂前
1699 38.46266561 141.06016307 大迫新田
1700 38.46424650 141.06392740 藤房前
1701 38.46691687 141.07299846 ダンナ山前
1702 38.49011045 141.12111680 小台
1703 38.47791858 141.05099340 ナーセリー入口
1704 38.50265395 141.09845222 船越
1705 38.47787788 141.09783406 総合支所裏
1706 38.47779265 141.09697063 鹿小校門前
1707 38.47348779 141.12298044 竹谷中
1708 38.48229556 141.12429153 原
1709 38.47609583 141.12405495 竹谷上
1710 38.47128697 141.12214430 竹谷下
1711 38.53910840 141.00100074 中の目
1712 38.53613057 141.00504411 橋元
1713 38.51629172 141.04959782 松山中学校
1714 38.51482885 141.05362060 松山町
1715 38.51449421 141.05828911 松山小学校
1716 38.51204526 141.07472127 松山町駅前
1717 38.51136192 141.07048922 松山住宅前
1718 38.51138576 141.06773670 金ヶ崎
1719 38.50784003 141.06976528 黒井
1720 38.50329923 141.07646838 長尾
1721 38.53082620 141.00663441 志引
1722 38.52371778 141.03802570 山王
1723 38.52129200 141.04488217 広岡
1724 38.50715159 141.09973940 里船越
1725 38.50992352 141.09910327 集樂館前
1726 38.51246974 141.06244215 松山郵便局
1727 38.51154305 141.05241168 酒ミュージアム
1728 38.51379228 141.05286793 商工会館前
1729 38.57336442 141.05272766 谷地公会堂
1730 38.57212961 141.05877204 谷地中交差点
1731 38.56368195 141.06733947 北小牛田上集会所
1732 38.56439688 141.07364986 北小牛田集落センター
1733 38.56255324 141.08327621 山人道集落センター
1734 38.57835109 141.08314355 大沢夏梨
1735 38.58093705 141.07027646 百々公会堂
1736 38.56447587 141.06394710 北小牛田万之助
1737 38.65983012 141.01119190 高清水
1738 38.64610466 141.00847077 台町
1739 38.60579576 141.02770606 通木山崎
1740 38.60602288 141.06057777 沼部
1741 38.60639849 141.06788060 横須賀土手
1742 38.60422026 141.07866180 小塩
1743 38.60610357 141.09178690 宝森
1744 38.60471601 141.09731779 上曲田
1745 38.60623661 141.10608057 大貫荒屋敷
1746 38.60613762 141.10953421 陸前大貫郵便局前
1747 38.59621570 141.05868316 田尻駅前
1748 38.59638933 141.05386966 田尻さくら高校
1749 38.59656047 141.04873759 北牧の目
1750 38.59767619 141.04029203 牧の目
1751 38.59835107 141.02927404 田尻新町
1752 38.59898652 141.02541175 田尻仲町
1753 38.59790357 141.00641041 長岡針
1754 38.59967331 141.01948751 農協センター
1755 38.60000975 141.02932675 スキップセンター
1756 38.61200085 141.00425666 南小松集落センター
1757 38.61446199 141.00595681 小松梁場
1758 38.62174092 141.00654343 田助
1759 38.61722868 141.01163670 八幡河原目
1760 38.60881556 141.02116110 大嶺薬師
1761 38.61701987 141.01935547 大嶺久保
1762 38.61342894 141.02715032 大嶺金田
1763 38.60409555 141.01931264 田尻乳幼児センター
1764 38.60138675 141.02232291 本田尻郵便局
1765 38.60235594 141.00888219 中目集落センター
1766 38.60080213 141.02644433 スキップセンター入口
1767 38.60652591 141.04023005 沼部百塚
1768 38.60324908 141.04606523 消防出張所
1769 38.59858996 141.04224729 北牧目新田前
1770 38.59642351 141.05238403 田尻郵便局
1771 38.59794765 141.07042126 中小塩集落センター
1772 38.58953212 141.06805641 ロマン館
1773 38.61251236 141.07122849 葉山上北山集落センター
1774 38.61771052 141.07390319 大貫北長根
1775 38.62789116 141.07681163 長沢農村生活改善センター
1776 38.62750243 141.08547916 伸萠第3集会所
1777 38.62014229 141.09608998 蕪栗林内
1778 38.61801940 141.09176590 JAみどりの大貫倉庫
1779 38.60507302 141.08004289 北小塩コミュニティーセンター
1780 38.60925525 141.10364870 北又公会堂
1781 38.61065203 141.10538406 働く婦人の家
1782 38.60446270 141.11212351 大貫内待井
1783 38.61122073 141.11460892 蕪栗舞岳
1784 38.59732829 141.12047442 宿構造改善センター
1785 38.58680185 141.08182555 大沢集落センター
1786 38.59916729 141.05810673 田尻総合支所前
1787 38.59941894 141.02287735 元町駐車場
1788 38.59875711 141.02675881 大久保医院
1789 38.60799178 141.12763500 長根
1790 38.60713653 141.13000371 長根集落センター
1791 38.60846180 141.12308927 大貫上長根
1792 38.73382868 140.75405473 石の梅温泉
1793 38.73103037 140.79232295 仲道
1794 38.72649935 140.79743865 黒崎
1795 38.71640944 140.81625878 上宮
1796 38.71658520 140.82097420 荒雄神社前
1797 38.67902003 140.86924488 天王寺追分
1798 38.68469133 140.85511506 四ッ家
1799 38.68844967 140.85120810 一本杉
1800 38.70782939 140.83446430 池月駅前
1801 38.71043847 140.83188643 下宮
1802 38.70088785 140.83986439 土半
1803 38.69531758 140.84563916 上一栗
1804 38.71487027 140.82565391 鵙目
1805 38.73115185 140.76289507 川渡小学校
1806 38.71763387 140.80408851 堺松
1807 38.73526760 140.75075361 大西
1808 38.73204344 140.75821023 リンドウ苑前
1809 38.73141659 140.76813733 川渡温泉
1810 38.73543329 140.78023585 川渡温泉駅前
1811 38.73655995 140.77329373 鍛冶谷沢
1812 38.68014885 140.85819488 荒屋敷
1813 38.67036145 140.86374651 要害
1814 38.68965376 140.87784802 十文字
1815 38.70106369 140.88204696 菅生集会所前
1816 38.71375584 140.89055830 小倉集会所前
1817 38.70471890 140.90608103 八幡上
1818 38.70410368 140.91380888 八幡神社前
1819 38.70362085 140.91928001 汀
1820 38.70154435 140.92698183 馬館
1821 38.70352558 140.92878039 北沢
1822 38.69244546 140.93251032 真山小学校前
1823 38.68978655 140.94271362 出竜
1824 38.68712284 140.95181837 根岸
1825 38.68457845 140.95580679 佐野
1826 38.68460639 140.96301884 天神
1827 38.68721543 140.96910743 境田
1828 38.70491579 140.94646364 六田
1829 38.71104136 140.93902690 真山御上
1830 38.70932253 140.89622651 小倉
1831 38.69415025 140.92051357 赤新田
1832 38.69583111 140.92852294 JA真山支所前
1833 38.69281806 140.92700693 赤新田集会所前
1834 38.69288525 140.89794400 葛岡
1835 38.68981973 140.90495294 葛岡下
1836 38.68627763 140.91462833 宮ノ下
1837 38.68241026 140.92612551 磯田
1838 38.67494159 140.87361701 上野目
1839 38.69605879 140.95864395 大坪集会所前
1840 38.67828045 140.94096813 内目
1841 38.67385239 140.94566522 山崎
1842 38.67140029 140.95464568 古峰神社
1843 38.67913990 140.95154134 樋の脇
1844 38.80370718 140.64886121 鬼首学校前
1845 38.79853662 140.66171404 橋元
1846 38.79612222 140.66461475 轟温泉
1847 38.81382783 140.64397611 田野原
1848 38.80663982 140.64866473 中田野
1849 38.80281105 140.66708170 鬼首ロッジ前
1850 38.80512968 140.66764230 宮沢温泉
1851 38.78649603 140.64552145 ペンション村
1852 38.78233283 140.70575028 蟹沢
1853 38.86746450 140.67403589 岩入
1854 38.86755182 140.66855388 上の台
1855 38.83673767 140.63911272 若神子原
1856 38.84636727 140.64459560 岡台入口
1857 38.85201471 140.63734702 大森平
1858 38.71304942 141.01986805 神田
1859 38.70479863 141.01077716 八ツ沢
1860 38.71128607 141.01453376 照越
1861 38.68923006 141.00295877 蟹沢橋
1862 38.67026541 141.00915413 伊藤ハム前
1863 38.64825292 140.87267495 東川原
1864 38.65764401 140.86850144 あったか村
1865 38.65396813 140.86594828 竹工芸館前
1866 38.64740323 140.83938610 いこいの森
1867 38.64904815 140.83105771 中里
1868 38.65794456 140.81873348 新田
1869 38.66703501 140.80613062 二又
1870 38.63118441 140.85817869 木戸脇
1871 38.62010151 140.86560571 桂沢
1872 38.62361249 140.87319278 二軒茶屋
1873 38.63829567 140.87142426 御名掛
1874 38.62923535 140.87666952 大崎太陽の村
1875 38.61318859 140.88734768 樋渡
1876 38.62085112 140.89715076 高畑
1877 38.64085751 140.90031725 座散乱木公園前
1878 38.65155554 140.89295868 川北分校前
1879 38.64285569 140.91040031 川北第2生活センター前
1880 38.65625160 140.88404405 凛菜上の家入口
1881 38.66631524 140.86833844 体育センター前
1882 38.70736433 140.83493672 あ・ら・伊達な道の駅
1883 38.70645080 140.83969911 上一栗根岸
1884 38.69681353 140.85252164 久保
1885 38.69141679 140.85884142 宿集会所前
1886 38.68294694 140.86538449 上野目小学校前
1887 38.59659475 141.04766297 天野内科クリニック
1888 38.60473734 141.09769474 曲田生活センター
1889 38.59867119 141.05467266 沼部公民館
1890 38.60618234 141.09351135 上南公会堂
1891 38.68183805 140.87057879 天王寺
1892 38.66478340 140.86683913 要害上川原
1893 38.69141764 140.95319251 小坪集会所前
1894 38.68748646 140.96319863 清水
1895 38.66719604 140.86555534 深山
1896 38.64825292 140.87267495 東河原
1897 38.65257902 140.86566141 岩出山仲町
1898 38.60000975 141.02932675 スキップセンター前
1899 38.60240630 141.14113990 下長根
1900 38.60613762 141.10953421 大貫局前
1901 38.60621980 141.10664153 大貫
1902 38.59806405 141.03414730 町尻
1903 38.57804730 140.95711835 大崎市民病院東
1904 38.56753889 140.96609069 駅南
1905 38.48894508 141.08903519 鹿島台商業入口
1906 38.47741183 141.09691011 郵便局前
1907 38.47993468 141.09753284 鹿島台分院前
1908 38.47323177 141.10444023 鎌田記念ホール
1909 38.47660047 141.10486715 小谷地東
1910 38.56309776 140.97558066 総合体育館前
1911 38.55777060 140.97211165 宮内北
1912 38.56011037 140.97429785 旭南
1913 38.54240902 140.99630973 石の森
1914 38.52431888 140.94018109 三本木中学校前
1915 38.57849396 140.96186441 古川北町
1916 38.57927071 140.95480077 市立病院前
1917 38.57242612 140.95733552 Fプラザ
1918 38.46431069 141.03738843 南小迫
1919 38.45130274 141.09569505 小川
1920 38.71224172 140.81824294 鵙目舘下
1921 38.60734634 141.05389341 峯崎生活改善センター
1922 38.61789787 141.05563445 貝ノ堀集落センター
1923 38.62121110 141.04043102 木戸瓦窯跡
1924 38.62702756 141.05283796 沼部十五町新田
1925 38.61659708 141.04241018 泉谷崎畑
1926 37.99523108 140.63189031 白石蔵王駅前
1927 38.00688974 140.61807961 短ヶ町
1928 38.01152018 140.60826704 刈田病院
1929 37.99784606 140.36595514 七ケ宿スキー場
1930 37.99097108 140.44624579 内川
1931 37.99444961 140.44675179 七ヶ宿町中学校前
1932 37.99553491 140.44020815 診療所前
1933 37.99716741 140.43692928 松原
1934 37.98454680 140.45925931 矢立
1935 37.98310157 140.46587908 七ヶ宿ダム公園
1936 37.99395892 140.44376821 関
1937 37.98310451 140.56279475 小原温泉
1938 37.95348107 140.55858887 学校下
1939 38.01902717 140.36828948 上茂ヶ沢
1940 38.01156789 140.37143034 茂ヶ沢
1941 38.00877633 140.36778746 豊後沢
1942 38.04482611 140.29717372 干蒲
1943 38.01791796 140.31216614 東沢
1944 38.01502134 140.31680499 湯原坂の上
1945 38.01229500 140.32135083 湯原荒町
1946 38.01121879 140.32466871 湯原東町
1947 38.01013645 140.32711166 湯原保育所
1948 38.00514839 140.33213469 稲子入口
1949 38.00494414 140.34957509 二軒屋
1950 38.00487425 140.35436633 坂の下
1951 38.00559330 140.36130623 峠田
1952 38.03348999 140.48408161 長老公民館前
1953 38.02754226 140.47253803 青少年旅行村
1954 38.01759807 140.46560445 横川
1955 38.00579898 140.46292444 大原
1956 38.04061974 140.47742414 吉沼
1957 38.03747122 140.47716054 下吉沼
1958 38.03787801 140.48899559 上胡桃谷地
1959 38.03487968 140.48894269 胡桃谷地
1960 38.01889463 140.46675123 上横川
1961 38.00677377 140.41693345 板滑橋
1962 38.00929926 140.41395489 滑塚
1963 38.01539152 140.40426934 滑津
1964 38.01521179 140.39834549 滑津大滝
1965 38.01409110 140.39137792 境沢
1966 37.96493462 140.51046152 道の駅ありや
1967 37.99460192 140.44127369 七ヶ宿町役場
1968 38.03091871 140.48358563 長老湖東
1969 38.14601318 140.53569149 青根温泉
1970 38.16955338 140.60400656 浪形
1971 38.16775019 140.61081149 下浪形
1972 38.16582710 140.61914465 前川小学校前
1973 38.16294481 140.61622918 大森
1974 38.15882019 140.61419866 大森南山
1975 38.15476759 140.61377713 百本楢
1976 38.16630320 140.57985831 腹帯
1977 38.15643115 140.56084969 六方山
1978 38.15528596 140.55215513 翁沢
1979 38.15253603 140.54197048 手代塚
1980 38.14885264 140.53539552 青根分校前
1981 38.14712854 140.53373099 青根温泉入口
1982 38.16791373 140.58436225 向腹帯
1983 38.15876439 140.69830410 音無
1984 38.16852810 140.63005969 本城
1985 38.16752726 140.63388100 下原
1986 38.16179086 140.63141457 中西
1987 38.16515425 140.62420435 大向
1988 38.16892780 140.66418523 上針
1989 38.16507537 140.70134088 清水
1990 38.16749145 140.70667511 山口
1991 38.16892233 140.71183246 支倉郵便局前
1992 38.15856603 140.69022256 上音無
1993 38.18384432 140.62097446 立野東原
1994 38.19646464 140.59429714 野上上
1995 38.19119113 140.60486716 銀杏木
1996 38.18579101 140.59733966 上の台
1997 38.18244352 140.58686343 登戸沢
1998 38.17077348 140.59454972 上浪形
1999 38.19021126 140.61785525 蟹沢
2000 38.19615317 140.60610682 清水
2001 38.19718546 140.60294570 下原
2002 38.20008764 140.59025210 花立
2003 38.20204687 140.58308958 ししなご
2004 38.20628606 140.57951529 古関
2005 38.19335103 140.60039556 第二小学校前
2006 38.21267266 140.55777949 名乗
2007 38.21759260 140.52596861 Stメリースキー場
2008 38.22403838 140.51194987 笹谷
2009 38.19894372 140.61863790 東蔵王ゴルフ場
2010 38.18043122 140.57955753 湯坪
2011 38.18164400 140.61192265 南立野
2012 38.17593894 140.61686927 土橋・熊野神社前
2013 38.19192064 140.61078676 ソーゼン畑
2014 38.19512437 140.59697906 野上中央
2015 38.20524187 140.58276399 前坂
2016 38.21654167 140.53475735 日向
2017 38.22982431 140.61739356 朴の木
2018 38.22131071 140.61688497 朴の木山
2019 38.21641408 140.61907590 高欠
2020 38.18104065 140.62806993 川崎駅
2021 38.24376824 140.62697628 所夫
2022 38.20168707 140.73737999 支倉台集会所前
2023 38.20049081 140.73083618 支倉台入口
2024 38.19735464 140.73722076 支倉台終点
2025 38.18837181 140.72674191 富岡中学校前
2026 38.17754651 140.72242148 山崎
2027 38.17200537 140.71725984 富岡支所前
2028 38.17293417 140.69794677 上末沢
2029 38.17240714 140.66794004 大針
2030 38.18442480 140.66382635 小野特産センター
2031 38.19055866 140.65728174 東大原前
2032 38.17839000 140.66709112 二本松
2033 38.18202485 140.64332329 川崎中学校前
2034 38.17509168 140.64747551 中町
2035 38.17260735 140.64743175 新町
2036 38.00845632 140.86215021 サニータウン入口
2037 38.01282973 140.86044364 大畑
2038 38.01947244 140.85737921 長瀞
2039 38.02476083 140.85456435 南町南
2040 38.03158054 140.85429758 上町
2041 38.03954012 140.86093372 亘理駅前
2042 38.04340193 140.85518288 鹿島南
2043 38.03963974 140.86681453 下茨田
2044 38.03581411 140.85968720 七十七銀行前
2045 38.00508564 140.86145925 中原公会堂前
2046 38.01228081 140.85802412 吉田西児童館前
2047 38.01296869 140.84980805 長瀞ガーデン
2048 38.01768227 140.85415771 長瀞公会堂前
2049 38.03457080 140.84860147 中央公民館前
2050 38.03441648 140.85505515 乗継所
2051 38.07301380 140.86490951 早川
2052 38.04679126 140.85482980 鹿島保育所前
2053 38.05135185 140.85456359 神宮寺
2054 38.08239373 140.86778879 上の町北
2055 38.07874109 140.86701650 上の町
2056 38.06879889 140.86330626 逢隈農業センター前
2057 38.06522778 140.86001752 下郡
2058 38.05746176 140.85450551 上郡
2059 38.06568578 140.86549929 横捲住宅
2060 38.06603519 140.85926003 下郡公会堂前
2061 38.06732608 140.85506054 逢隈駅前
2062 38.05791621 140.85326765 上郡中
2063 38.07603932 140.86627336 逢隈郵便局前
2064 38.07965011 140.87126547 中泉公会堂前
2065 38.07472407 140.85042003 田沢
2066 38.18582442 140.63169519 サニータウン前
2067 38.18520559 140.63629786 北川原山
2068 38.19471335 140.62857765 鷹の巣
2069 38.19356542 140.64222199 荒羽賀
